price,floor,floors_count,rooms_count,total_m2,price_per_m2,year_of_construction,living_m2,kitchen_m2,district,underground,city
14164494,5,11,3,202.0,70121,2023,7.0,6.0,хорошево-мневники,шелепиха,москва
14229592,4,29,1,121.35159604519772,477503,2026,17.0,14.677022274325909,раменки,аминьевская,москва
14300000,14,15,3,32.0,446875,2017,22.0,5.0,хорошевский,цска,москва
14377584,21,30,3,202.0,71176,2025,11.0,4.0,очаково-матвеевское,мичуринский проспект,москва
14350000,8,15,3,33.0,434848,2016,18.0,8.0,хорошевский,цска,москва
14452461,10,29,1,121.35159604519772,507103,2026,17.0,14.677022274325909,раменки,аминьевская,москва
14431800,1,10,3,35.9,402000,2025,45.85868263473054,14.677022274325909,даниловский,тульская,москва
14500000,2,37,1,29.0,500000,2021,45.85868263473054,14.677022274325909,раменки,аминьевская,москва
14685750,33,52,1,121.35159604519772,481500,2024,14.0,14.677022274325909,свиблово,свиблово,москва
14730568,20,29,3,202.0,72923,2025,10.0,14.677022274325909,нагатино-садовники,нагатинская,москва
14918023,23,23,1,121.35159604519772,470600,2023,13.0,7.0,москворечье-сабурово,каширская,москва
14900000,4,6,3,35.5,419718,2018,20.0,6.0,черемушки,новые черёмушки,москва
14954784,36,47,3,202.0,74033,2023,12.0,14.677022274325909,обручевский,калужская,москва
14990000,16,26,1,29.53,507619,2024,45.85868263473054,24.0,марфино,бутырская,москва
15012000,2,23,1,28.0,536142,2025,45.85868263473054,14.677022274325909,ростокино,ботанический сад,москва
15220692,18,27,1,121.35159604519772,642223,2024,10.0,5.0,даниловский,серпуховская,москва
15216677,21,27,1,121.35159604519772,508918,2025,45.85868263473054,14.677022274325909,даниловский,технопарк,москва
15570000,5,26,1,30.54,509823,2024,45.85868263473054,24.0,марфино,бутырская,москва
15705200,9,23,1,29.2,537849,2025,45.85868263473054,14.677022274325909,ростокино,ботанический сад,москва
16043600,2,23,1,32.4,495172,2025,45.85868263473054,14.677022274325909,ростокино,ботанический сад,москва
16000000,25,41,1,121.35159604519772,573476,2021,12.0,10.0,раменки,аминьевская,москва
16266648,16,16,3,202.0,80527,2025,9.0,5.0,сокол,зорге,москва
16256666,2,28,1,202.0,80478,2025,13.0,9.0,нагатино-садовники,нагатинская,москва
16669196,2,10,3,202.0,82520,2023,45.85868263473054,14.677022274325909,замоскворечье,павелецкая,москва
17109554,6,13,3,33.8,506199,2024,6.0,21.0,даниловский,тульская,москва
17351813,6,29,3,1.0,17351813,2023,14.0,14.677022274325909,хорошево-мневники,народное ополчение,москва
17499000,8,8,1,32.4,540092,2025,15.0,14.677022274325909,сокол,зорге,москва
19364940,7,20,3,202.0,95866,2024,12.0,14.677022274325909,хорошево-мневники,хорошёво,москва
19355079,8,19,3,202.0,95817,2025,16.0,4.0,академический,академическая,москва
19752395,5,10,3,202.0,97784,2023,45.85868263473054,14.677022274325909,замоскворечье,павелецкая,москва
19979750,30,47,3,202.0,98909,2023,18.0,14.677022274325909,обручевский,калужская,москва
19884209,2,21,3,35.5,560118,2024,20.0,10.0,беговой,белорусская,москва
19809999,2,21,3,34.19,579409,2024,19.0,10.0,беговой,белорусская,москва
20344890,5,29,3,2.0,10172445,2023,12.0,14.677022274325909,хорошево-мневники,народное ополчение,москва
20583458,8,10,3,202.0,101898,2023,45.85868263473054,14.677022274325909,замоскворечье,павелецкая,москва
20830096,5,41,3,202.0,103119,2023,45.85868263473054,14.677022274325909,раменки,лужники,москва
21105000,7,8,3,121.35159604519772,670000,2023,4.0,19.0,гагаринский,ленинский проспект,москва
21160714,7,28,1,36.9,573461,2022,19.0,6.0,раменки,раменки,москва
21019999,6,21,3,31.43,668787,2024,18.0,7.0,беговой,белорусская,москва
21150000,3,15,3,32.5,650769,2019,24.0,3.0,аэропорт,динамо,москва
21766945,2,45,3,202.0,107757,2026,12.0,9.0,дорогомилово,фили,москва
22807680,6,8,3,33.94,672000,2023,16.0,9.0,гагаринский,ленинский проспект,москва
24183900,9,17,3,202.0,119722,2024,45.85868263473054,14.677022274325909,филевский парк,филёвский парк,москва
24257892,8,45,3,202.0,120088,2026,15.0,10.0,дорогомилово,фили,москва
24546580,3,26,3,202.0,121517,2025,10.0,12.0,пресненский,белорусская,москва
25004438,5,45,3,202.0,123784,2026,15.0,7.0,дорогомилово,фили,москва
27322040,18,45,1,39.4,693452,2026,20.0,4.0,дорогомилово,фили,москва
27699600,5,19,3,202.0,137126,2023,22.0,3.0,красносельский,красные ворота,москва
29276800,13,17,3,202.0,144934,2024,45.85868263473054,14.677022274325909,филевский парк,филёвский парк,москва
29752800,8,19,3,202.0,147291,2023,30.0,14.677022274325909,красносельский,красные ворота,москва
33789400,13,19,3,202.0,167274,2023,27.0,3.0,красносельский,красные ворота,москва
34416000,3,3,3,38.2,900942,2012,45.85868263473054,14.677022274325909,тверской,чеховская,москва
35284900,27,85,1,46.55,758000,2027,45.85868263473054,14.677022274325909,пресненский,выставочная,москва
37052700,6,9,3,32.79,1130000,2023,20.0,7.0,якиманка,октябрьская,москва
45000000,53,79,3,52.0,865384,2020,45.85868263473054,12.0,пресненский,тестовская,москва
50999999,2,13,3,63.0,809523,2013,43.0,10.0,арбат,смоленская,москва
68135200,4,8,3,105.8,644000,2022,26.0,14.677022274325909,таганский,китай-город,москва
73095000,4,8,3,82.5,886000,2022,26.0,14.677022274325909,таганский,китай-город,москва
86661205,5,7,3,75.0,1155482,2013,45.85868263473054,15.0,хамовники,спортивная,москва
100120000,2,4,1,46.25,2164756,2024,20.0,5.0,тверской,площадь революции,москва
2750000,1,9,1,11.0,250000,1973,8.0,14.677022274325909,ивановское,новогиреево,москва
3150000,1,9,1,121.35159604519772,233333,1973,12.0,14.677022274325909,ивановское,новогиреево,москва
3250000,1,9,1,121.35159604519772,285087,1973,45.85868263473054,14.677022274325909,орехово-борисово северное,домодедовская,москва
3300000,1,5,1,10.0,330000,1983,2.0,3.0,южное бутово,щербинка,москва
3500000,6,7,3,18.0,194444,2013,14.0,14.677022274325909,южное бутово,бунинская аллея,москва
3650000,1,9,1,121.35159604519772,270370,1974,11.0,14.677022274325909,южное тушино,сходненская,москва
3800000,1,14,3,13.0,292307,2007,9.0,2.0,можайский,немчиновка,москва
3820000,1,24,3,16.0,238750,2017,45.85868263473054,14.677022274325909,unspecified,коммунарка,москва
3850000,1,9,1,121.35159604519772,191542,1973,45.85868263473054,14.677022274325909,ивановское,новогиреево,москва
3950000,1,9,1,121.35159604519772,195544,1973,15.0,14.677022274325909,ивановское,новогиреево,москва
4300000,1,5,1,121.35159604519772,272151,1983,6.0,4.0,южное бутово,щербинка,москва
4352780,3,8,3,121.35159604519772,211299,2024,7.0,5.0,бибирево,медведково,москва
4490000,6,7,1,20.0,224500,2013,16.0,3.0,южное бутово,бунинская аллея,москва
4599000,6,6,3,24.0,191625,2012,15.0,2.0,восточное измайлово,первомайская,москва
4600000,3,9,3,121.35159604519772,315068,1961,5.0,4.0,даниловский,тульская,москва
4600000,1,5,1,121.35159604519772,264367,1983,8.0,4.0,южное бутово,щербинка,москва
4600000,16,28,3,20.0,230000,2023,10.0,4.0,митино,пятницкое шоссе,москва
4699999,7,12,3,13.0,361538,2019,3.0,5.0,западное дегунино,селигерская,москва
4740945,3,8,3,24.35,194700,2024,11.0,5.0,бибирево,медведково,москва
4700000,1,3,3,121.35159604519772,271676,1914,9.0,3.0,нагорный,нагорная,москва
4796550,1,5,3,121.35159604519772,313500,2024,45.85868263473054,14.677022274325909,кузьминки,кузьминки,москва
4765628,4,5,3,121.35159604519772,299725,2024,45.85868263473054,14.677022274325909,кузьминки,кузьминки,москва
4751824,6,8,3,21.56,220400,2024,10.0,5.0,бибирево,медведково,москва
4802720,2,8,3,121.35159604519772,208000,2024,9.0,5.0,бибирево,медведково,москва
4889606,6,14,1,121.35159604519772,243263,2024,9.0,5.0,unspecified,филатов луг,москва
4898592,2,14,1,121.35159604519772,223680,2024,10.0,5.0,unspecified,филатов луг,москва
4890000,2,3,3,13.0,376153,2012,9.0,2.0,бескудниковский,селигерская,москва
4902075,8,9,1,19.97,245471,2025,9.0,5.0,unspecified,филатов луг,москва
4950000,5,6,3,121.35159604519772,242647,2012,45.85868263473054,11.0,перово,андроновка,москва
4993269,9,9,1,20.99,237887,2025,10.0,5.0,unspecified,филатов луг,москва
4960858,9,9,1,21.81,227457,2025,10.0,5.0,unspecified,филатов луг,москва
5027400,1,5,3,121.35159604519772,299250,2024,45.85868263473054,14.677022274325909,кузьминки,кузьминки,москва
5020000,9,9,1,12.0,418333,2021,8.0,3.0,очаково-матвеевское,давыдково,москва
5083945,8,9,1,20.99,242207,2025,10.0,5.0,unspecified,филатов луг,москва
5084827,9,9,1,21.81,233141,2025,10.0,5.0,unspecified,филатов луг,москва
5142275,2,8,3,25.75,199700,2024,14.0,5.0,бибирево,медведково,москва
5135000,8,9,1,13.0,395000,1973,10.0,3.0,очаково-матвеевское,давыдково,москва
5173575,2,12,1,22.24,232624,2025,12.0,3.0,unspecified,филатов луг,москва
